5.196,-0.005,,,,,,,,
5.198,-0.015,,,,,,,,
5.2,-0.01,,,,,,,,
5.202,0.005,,,,,,,,
5.204,0.015,,,,,,,,
5.206,0.02,,,,,,,,
5.208,0.03,,,,,,,,
5.21,0.05,,,,,,,,
5.212,0.035,,,,,,,,
5.214,0.02,,,,,,,,
5.216,0.025,,,,,,,,
5.218,0.03,,,,,,,,
5.22,0.03,,,,,,,,
5.222,0.05,,,,,,,,
5.224,0.06,,,,,,,,
5.226,0.08,,,,,,,,
5.228,0.085,,,,,,,,
5.23,0.11,,,,,,,,
5.232,0.1,,,,,,,,
5.234,0.08,,,,,,,,
5.236,0.075,,,,,,,,
5.238,0.07,,,,,,,,
5.24,0.08,,,,,,,,
5.242,0.095,,,,,,,,
5.244,0.115,,,,,,,,
5.246,0.125,,,,,,,,
5.248,0.15,,,,,,,,
5.25,0.16,,,,,,,,
5.252,0.16,,,,,,,,
5.254,0.16,,,,,,,,
5.256,0.145,,,,,,,,
5.258,0.145,,,,,,,,
5.26,0.135,,,,,,,,
5.262,0.16,,,,,,,,
5.264,0.175,,,,,,,,
5.266,0.185,,,,,,,,
5.268,0.19,,,,,,,,
5.27,0.195,,,,,,,,
5.272,0.19,,,,,,,,
5.274,0.185,,,,,,,,
5.276,0.175,,,,,,,,
5.278,0.17,,,,,,,,
5.28,0.165,,,,,,,,
5.282,0.18,,,,,,,,
5.284,0.175,,,,,,,,
5.286,0.175,,,,,,,,
5.288,0.17,,,,,,,,
5.29,0.175,,,,,,,,
5.292,0.155,,,,,,,,
5.294,0.145,,,,,,,,
5.296,0.13,,,,,,,,
5.298,0.115,,,,,,,,
5.3,0.105,,,,,,,,
5.302,0.11,,,,,,,,
5.304,0.115,,,,,,,,
5.306,0.11,,,,,,,,
5.308,0.11,,,,,,,,
5.31,0.105,,,,,,,,
5.312,0.08,,,,,,,,
5.314,0.065,,,,,,,,
5.316,0.045,,,,,,,,
5.318,0.015,,,,,,,,
5.32,0.01,,,,,,,,
5.322,0.015,,,,,,,,
5.324,0.015,,,,,,,,
5.326,0.015,,,,,,,,
5.328,0,,,,,,,,
5.33,0.015,,,,,,,,
5.332,0.015,,,,,,,,
5.334,-0.02,,,,,,,,
5.336,-0.035,,,,,,,,
5.338,-0.045,,,,,,,,
5.34,-0.04,,,,,,,,
5.342,-0.04,,,,,,,,
5.344,-0.035,,,,,,,,
5.346,-0.04,,,,,,,,
5.348,-0.025,,,,,,,,
5.35,-0.02,,,,,,,,
5.352,-0.045,,,,,,,,
5.354,-0.05,,,,,,,,
5.356,-0.065,,,,,,,,
5.358,-0.07,,,,,,,,
5.36,-0.065,,,,,,,,
5.362,-0.045,,,,,,,,
5.364,-0.045,,,,,,,,
5.366,-0.055,,,,,,,,
5.368,-0.045,,,,,,,,
5.37,-0.045,,,,,,,,
5.372,-0.055,,,,,,,,
5.374,-0.07,,,,,,,,
5.376,-0.08,,,,,,,,
5.378,-0.085,,,,,,,,
5.38,-0.085,,,,,,,,
5.382,-0.085,,,,,,,,
5.384,-0.06,,,,,,,,
5.386,-0.065,,,,,,,,
5.388,-0.045,,,,,,,,
5.39,-0.05,,,,,,,,
5.392,-0.06,,,,,,,,
5.394,-0.075,,,,,,,,
5.396,-0.09,,,,,,,,
5.398,-0.085,,,,,,,,
5.4,-0.07,,,,,,,,
5.402,-0.065,,,,,,,,
5.404,-0.06,,,,,,,,
5.406,-0.04,,,,,,,,
5.408,-0.045,,,,,,,,
5.41,-0.05,,,,,,,,
5.412,-0.055,,,,,,,,
5.414,-0.06,,,,,,,,
5.416,-0.07,,,,,,,,
5.418,-0.08,,,,,,,,
5.42,-0.075,,,,,,,,
5.422,-0.06,,,,,,,,
5.424,-0.065,,,,,,,,
5.426,-0.05,,,,,,,,
5.428,-0.03,,,,,,,,
5.43,-0.04,,,,,,,,
5.432,-0.055,,,,,,,,
5.434,-0.055,,,,,,,,
5.436,-0.055,,,,,,,,
5.438,-0.06,,,,,,,,
5.44,-0.06,,,,,,,,
5.442,-0.045,,,,,,,,
5.444,-0.025,,,,,,,,
5.446,-0.02,,,,,,,,
5.448,-0.01,,,,,,,,
5.45,-0.025,,,,,,,,
5.452,-0.055,,,,,,,,
5.454,-0.06,,,,,,,,
5.456,-0.065,,,,,,,,
5.458,-0.065,,,,,,,,
5.46,-0.055,,,,,,,,
5.462,-0.045,,,,,,,,
5.464,-0.035,,,,,,,,
5.466,-0.025,,,,,,,,
5.468,-0.025,,,,,,,,
5.47,-0.035,,,,,,,,
5.472,-0.05,,,,,,,,
5.474,-0.045,,,,,,,,
5.476,-0.05,,,,,,,,
5.478,-0.055,,,,,,,,
5.48,-0.05,,,,,,,,
5.482,-0.04,,,,,,,,
5.484,-0.025,,,,,,,,
5.486,-0.02,,,,,,,,
5.488,-0.015,,,,,,,,
5.49,-0.02,,,,,,,,
5.492,-0.035,,,,,,,,
5.494,-0.035,,,,,,,,
5.496,-0.045,,,,,,,,
5.498,-0.055,,,,,,,,
5.5,-0.045,,,,,,,,
5.502,-0.035,,,,,,,,
5.504,-0.035,,,,,,,,
5.506,-0.03,,,,,,,,
5.508,-0.025,,,,,,,,
5.51,-0.03,,,,,,,,
5.512,-0.045,,,,,,,,
5.514,-0.04,,,,,,,,
5.516,-0.05,,,,,,,,
5.518,-0.055,,,,,,,,
5.52,-0.06,,,,,,,,
5.522,-0.04,,,,,,,,
5.524,-0.03,,,,,,,,
5.526,-0.03,,,,,,,,
5.528,-0.03,,,,,,,,
5.53,-0.05,,,,,,,,
5.532,-0.055,,,,,,,,
5.534,-0.06,,,,,,,,
5.536,-0.06,,,,,,,,
5.538,-0.07,,,,,,,,
5.54,-0.06,,,,,,,,
5.542,-0.05,,,,,,,,
5.544,-0.045,,,,,,,,
5.546,-0.04,,,,,,,,
5.548,-0.03,,,,,,,,
5.55,-0.04,,,,,,,,
5.552,-0.06,,,,,,,,
5.554,-0.06,,,,,,,,
5.556,-0.065,,,,,,,,
5.558,-0.07,,,,,,,,
5.56,-0.065,,,,,,,,
5.562,-0.055,,,,,,,,
5.564,-0.045,,,,,,,,
5.566,-0.045,,,,,,,,
5.568,-0.045,,,,,,,,
5.57,-0.055,,,,,,,,
5.572,-0.05,,,,,,,,
5.574,-0.055,,,,,,,,
5.576,-0.07,,,,,,,,
5.578,-0.07,,,,,,,,
5.58,-0.065,,,,,,,,
5.582,-0.06,,,,,,,,
5.584,-0.045,,,,,,,,
5.586,-0.04,,,,,,,,
5.588,-0.05,,,,,,,,
5.59,-0.055,,,,,,,,
5.592,-0.05,,,,,,,,
5.594,-0.06,,,,,,,,
5.596,-0.07,,,,,,,,
5.598,-0.07,,,,,,,,
5.6,-0.06,,,,,,,,
5.602,-0.055,,,,,,,,
5.604,-0.055,,,,,,,,
5.606,-0.045,,,,,,,,
5.608,-0.055,,,,,,,,
5.61,-0.065,,,,,,,,
5.612,-0.07,,,,,,,,
5.614,-0.065,,,,,,,,
5.616,-0.075,,,,,,,,
5.618,-0.085,,,,,,,,
5.62,-0.07,,,,,,,,
5.622,-0.06,,,,,,,,
5.624,-0.05,,,,,,,,
5.626,-0.05,,,,,,,,
5.628,-0.045,,,,,,,,
5.63,-0.055,,,,,,,,
5.632,-0.065,,,,,,,,
5.634,-0.055,,,,,,,,
5.636,-0.065,,,,,,,,
5.638,-0.07,,,,,,,,
5.64,-0.055,,,,,,,,
5.642,-0.055,,,,,,,,
5.644,-0.06,,,,,,,,
5.646,-0.04,,,,,,,,
5.648,-0.03,,,,,,,,
5.65,-0.05,,,,,,,,
5.652,-0.065,,,,,,,,
5.654,-0.085,,,,,,,,
5.656,-0.065,,,,,,,,
5.658,-0.07,,,,,,,,
5.66,-0.06,,,,,,,,
5.662,-0.04,,,,,,,,
5.664,-0.045,,,,,,,,
5.666,-0.045,,,,,,,,
5.668,-0.04,,,,,,,,
5.67,-0.055,,,,,,,,
5.672,-0.065,,,,,,,,
5.674,-0.08,,,,,,,,
5.676,-0.09,,,,,,,,
5.678,-0.08,,,,,,,,
5.68,-0.065,,,,,,,,
5.682,-0.05,,,,,,,,
5.684,-0.05,,,,,,,,
5.686,-0.05,,,,,,,,
5.688,-0.055,,,,,,,,
5.69,-0.07,,,,,,,,
5.692,-0.06,,,,,,,,
5.694,-0.065,,,,,,,,
5.696,-0.065,,,,,,,,
5.698,-0.08,,,,,,,,
5.7,-0.065,,,,,,,,
5.702,-0.055,,,,,,,,
5.704,-0.045,,,,,,,,
5.706,-0.045,,,,,,,,
5.708,-0.045,,,,,,,,
5.71,-0.055,,,,,,,,
5.712,-0.065,,,,,,,,
5.714,-0.065,,,,,,,,
5.716,-0.075,,,,,,,,
5.718,-0.075,,,,,,,,
5.72,-0.065,,,,,,,,
5.722,-0.04,,,,,,,,
5.724,-0.04,,,,,,,,
5.726,-0.035,,,,,,,,
5.728,-0.04,,,,,,,,
5.73,-0.045,,,,,,,,
5.732,-0.06,,,,,,,,
5.734,-0.055,,,,,,,,
5.736,-0.075,,,,,,,,
5.738,-0.07,,,,,,,,
5.74,-0.055,,,,,,,,
5.742,-0.035,,,,,,,,
5.744,-0.045,,,,,,,,
5.746,-0.045,,,,,,,,
5.748,-0.055,,,,,,,,
5.75,-0.065,,,,,,,,
5.752,-0.07,,,,,,,,
5.754,-0.075,,,,,,,,
5.756,-0.09,,,,,,,,
5.758,-0.07,,,,,,,,
5.76,-0.055,,,,,,,,
5.762,-0.05,,,,,,,,
5.764,-0.04,,,,,,,,
5.766,-0.04,,,,,,,,
5.768,-0.04,,,,,,,,
5.77,-0.065,,,,,,,,
5.772,-0.06,,,,,,,,
5.774,-0.085,,,,,,,,
5.776,-0.075,,,,,,,,
5.778,-0.075,,,,,,,,
5.78,-0.05,,,,,,,,
5.782,-0.03,,,,,,,,
5.784,-0.01,,,,,,,,
5.786,0,,,,,,,,
5.788,-0.015,,,,,,,,
5.79,-0.025,,,,,,,,
5.792,-0.04,,,,,,,,
5.794,-0.05,,,,,,,,
5.796,-0.045,,,,,,,,
5.798,-0.035,,,,,,,,
5.8,-0.02,,,,,,,,
5.802,-0.01,,,,,,,,
5.804,0,,,,,,,,
5.806,0.02,,,,,,,,
5.808,-0.01,,,,,,,,
5.81,-0.02,,,,,,,,
5.812,-0.01,,,,,,,,
5.814,-0.01,,,,,,,,
5.816,-0.015,,,,,,,,
5.818,0,,,,,,,,
5.82,0.025,,,,,,,,
5.822,0.03,,,,,,,,
5.824,0.04,,,,,,,,
5.826,0.04,,,,,,,,
5.828,0.05,,,,,,,,
5.83,0.055,,,,,,,,
5.832,0.07,,,,,,,,
5.834,0.07,,,,,,,,
5.836,0.075,,,,,,,,
5.838,0.085,,,,,,,,
5.84,0.105,,,,,,,,
5.842,0.12,,,,,,,,
5.844,0.13,,,,,,,,
5.846,0.135,,,,,,,,
5.848,0.115,,,,,,,,
5.85,0.11,,,,,,,,
5.852,0.1,,,,,,,,
5.854,0.085,,,,,,,,
5.856,0.08,,,,,,,,
5.858,0.1,,,,,,,,
5.86,0.1,,,,,,,,
5.862,0.11,,,,,,,,
5.864,0.105,,,,,,,,
5.866,0.115,,,,,,,,
5.868,0.105,,,,,,,,
5.87,0.105,,,,,,,,
5.872,0.09,,,,,,,,
5.874,0.095,,,,,,,,
5.876,0.08,,,,,,,,
5.878,0.085,,,,,,,,
5.88,0.105,,,,,,,,
5.882,0.105,,,,,,,,
5.884,0.12,,,,,,,,
5.886,0.12,,,,,,,,
5.888,0.11,,,,,,,,
5.89,0.09,,,,,,,,
5.892,0.09,,,,,,,,
5.894,0.08,,,,,,,,
5.896,0.065,,,,,,,,
5.898,0.075,,,,,,,,
5.9,0.09,,,,,,,,
5.902,0.095,,,,,,,,
5.904,0.095,,,,,,,,
5.906,0.12,,,,,,,,
5.908,0.1,,,,,,,,
5.91,0.09,,,,,,,,
5.912,0.1,,,,,,,,
5.914,0.085,,,,,,,,
5.916,0.07,,,,,,,,
5.918,0.07,,,,,,,,
5.92,0.085,,,,,,,,
5.922,0.1,,,,,,,,
5.924,0.1,,,,,,,,
5.926,0.09,,,,,,,,
5.928,0.1,,,,,,,,
5.93,0.085,,,,,,,,
5.932,0.085,,,,,,,,
5.934,0.07,,,,,,,,
5.936,0.07,,,,,,,,
5.938,0.075,,,,,,,,
5.94,0.075,,,,,,,,
5.942,0.07,,,,,,,,
5.944,0.085,,,,,,,,
5.946,0.07,,,,,,,,
5.948,0.07,,,,,,,,
5.95,0.055,,,,,,,,
5.952,0.045,,,,,,,,
5.954,0.03,,,,,,,,
5.956,0.03,,,,,,,,
5.958,0.05,,,,,,,,
5.96,0.08,,,,,,,,
5.962,0.14,,,,,,,,
5.964,0.215,,,,,,,,
5.966,0.26,,,,,,,,
5.968,0.305,,,,,,,,
5.97,0.365,,,,,,,,
5.972,0.415,,,,,,,,
5.974,0.495,,,,,,,,
5.976,0.595,,,,,,,,
5.978,0.73,,,,,,,,
5.98,0.85,,,,,,,,
5.982,0.865,,,,,,,,
5.984,0.86,,,,,,,,
5.986,0.81,,,,,,,,
5.988,0.73,,,,,,,,
5.99,0.635,,,,,,,,
5.992,0.545,,,,,,,,
5.994,0.425,,,,,,,,
5.996,0.315,,,,,,,,
5.998,0.205,,,,,,,,
6,0.09,,,,,,,,
6.002,0.01,,,,,,,,
6.004,0.01,,,,,,,,
6.006,0.04,,,,,,,,
6.008,0.03,,,,,,,,
6.01,0.04,,,,,,,,
6.012,0.05,,,,,,,,
6.014,0.07,,,,,,,,
6.016,0.09,,,,,,,,
6.018,0.115,,,,,,,,
6.02,0.12,,,,,,,,
6.022,0.13,,,,,,,,
6.024,0.13,,,,,,,,
6.026,0.12,,,,,,,,
6.028,0.11,,,,,,,,
6.03,0.105,,,,,,,,
6.032,0.095,,,,,,,,
6.034,0.085,,,,,,,,
6.036,0.09,,,,,,,,
6.038,0.1,,,,,,,,
6.04,0.105,,,,,,,,
6.042,0.11,,,,,,,,
6.044,0.125,,,,,,,,
6.046,0.125,,,,,,,,
6.048,0.11,,,,,,,,
6.05,0.105,,,,,,,,
6.052,0.105,,,,,,,,
6.054,0.085,,,,,,,,
6.056,0.09,,,,,,,,
6.058,0.105,,,,,,,,
6.06,0.105,,,,,,,,
6.062,0.11,,,,,,,,
6.064,0.115,,,,,,,,
6.066,0.12,,,,,,,,
6.068,0.105,,,,,,,,
6.07,0.095,,,,,,,,
6.072,0.095,,,,,,,,
6.074,0.085,,,,,,,,
6.076,0.095,,,,,,,,
6.078,0.11,,,,,,,,
6.08,0.12,,,,,,,,
6.082,0.125,,,,,,,,
6.084,0.135,,,,,,,,
6.086,0.145,,,,,,,,
6.088,0.13,,,,,,,,
6.09,0.11,,,,,,,,
6.092,0.105,,,,,,,,
6.094,0.11,,,,,,,,
6.096,0.115,,,,,,,,
6.098,0.13,,,,,,,,
6.1,0.125,,,,,,,,
6.102,0.145,,,,,,,,
6.104,0.16,,,,,,,,
6.106,0.15,,,,,,,,
6.108,0.135,,,,,,,,
6.11,0.12,,,,,,,,
6.112,0.12,,,,,,,,
6.114,0.12,,,,,,,,
6.116,0.12,,,,,,,,
6.118,0.135,,,,,,,,
6.12,0.145,,,,,,,,
6.122,0.165,,,,,,,,
6.124,0.175,,,,,,,,
6.126,0.165,,,,,,,,
6.128,0.16,,,,,,,,
6.13,0.165,,,,,,,,
6.132,0.165,,,,,,,,
6.134,0.15,,,,,,,,
6.136,0.145,,,,,,,,
6.138,0.155,,,,,,,,
6.14,0.155,,,,,,,,
6.142,0.155,,,,,,,,
6.144,0.16,,,,,,,,
6.146,0.145,,,,,,,,
6.148,0.165,,,,,,,,
6.15,0.175,,,,,,,,
6.152,0.165,,,,,,,,
6.154,0.155,,,,,,,,
6.156,0.175,,,,,,,,
6.158,0.19,,,,,,,,
6.16,0.2,,,,,,,,
6.162,0.225,,,,,,,,
6.164,0.22,,,,,,,,
6.166,0.23,,,,,,,,
6.168,0.23,,,,,,,,
6.17,0.24,,,,,,,,
6.172,0.23,,,,,,,,
6.174,0.225,,,,,,,,
6.176,0.245,,,,,,,,
6.178,0.255,,,,,,,,
6.18,0.26,,,,,,,,
6.182,0.29,,,,,,,,
6.184,0.285,,,,,,,,
6.186,0.27,,,,,,,,
6.188,0.265,,,,,,,,
6.19,0.295,,,,,,,,
6.192,0.315,,,,,,,,
6.194,0.3,,,,,,,,
6.196,0.3,,,,,,,,
6.198,0.3,,,,,,,,
6.2,0.31,,,,,,,,
6.202,0.325,,,,,,,,
6.204,0.32,,,,,,,,
6.206,0.325,,,,,,,,
6.208,0.315,,,,,,,,
6.21,0.315,,,,,,,,
6.212,0.305,,,,,,,,
6.214,0.3,,,,,,,,
6.216,0.305,,,,,,,,
6.218,0.315,,,,,,,,
6.22,0.31,,,,,,,,
6.222,0.31,,,,,,,,
6.224,0.305,,,,,,,,
6.226,0.295,,,,,,,,
6.228,0.285,,,,,,,,
6.23,0.27,,,,,,,,
6.232,0.24,,,,,,,,
6.234,0.225,,,,,,,,
6.236,0.22,,,,,,,,
6.238,0.22,,,,,,,,
6.24,0.22,,,,,,,,
6.242,0.21,,,,,,,,
6.244,0.195,,,,,,,,
6.246,0.165,,,,,,,,
6.248,0.15,,,,,,,,
6.25,0.14,,,,,,,,
6.252,0.135,,,,,,,,
6.254,0.1,,,,,,,,
6.256,0.1,,,,,,,,
6.258,0.095,,,,,,,,
6.26,0.12,,,,,,,,
6.262,0.105,,,,,,,,
6.264,0.1,,,,,,,,
6.266,0.08,,,,,,,,
6.268,0.05,,,,,,,,
6.27,0.035,,,,,,,,
6.272,0.025,,,,,,,,
6.274,0.015,,,,,,,,
6.276,0.005,,,,,,,,
6.278,0.02,,,,,,,,
6.28,0.02,,,,,,,,
6.282,0.02,,,,,,,,
6.284,0.03,,,,,,,,
6.286,0.015,,,,,,,,
6.288,-0.01,,,,,,,,
6.29,-0.035,,,,,,,,
6.292,-0.03,,,,,,,,
6.294,-0.02,,,,,,,,
6.296,-0.015,,,,,,,,
6.298,-0.01,,,,,,,,
6.3,0,,,,,,,,
6.302,0.005,,,,,,,,
6.304,0.005,,,,,,,,
6.306,-0.02,,,,,,,,
6.308,-0.03,,,,,,,,
6.31,-0.045,,,,,,,,
6.312,-0.04,,,,,,,,
6.314,-0.035,,,,,,,,
6.316,-0.03,,,,,,,,
6.318,-0.03,,,,,,,,
6.32,-0.015,,,,,,,,
6.322,-0.015,,,,,,,,
6.324,-0.01,,,,,,,,
6.326,-0.035,,,,,,,,
6.328,-0.045,,,,,,,,
6.33,-0.045,,,,,,,,
6.332,-0.055,,,,,,,,
6.334,-0.055,,,,,,,,
6.336,-0.03,,,,,,,,
6.338,-0.025,,,,,,,,
6.34,-0.025,,,,,,,,
6.342,-0.03,,,,,,,,
6.344,-0.04,,,,,,,,
6.346,-0.055,,,,,,,,
6.348,-0.065,,,,,,,,
6.35,-0.07,,,,,,,,
6.352,-0.075,,,,,,,,
6.354,-0.07,,,,,,,,
6.356,-0.055,,,,,,,,
6.358,-0.035,,,,,,,,
6.36,-0.03,,,,,,,,
6.362,-0.025,,,,,,,,
6.364,-0.04,,,,,,,,
6.366,-0.055,,,,,,,,
6.368,-0.07,,,,,,,,
6.37,-0.09,,,,,,,,
6.372,-0.085,,,,,,,,
6.374,-0.065,,,,,,,,
6.376,-0.06,,,,,,,,
6.378,-0.045,,,,,,,,
6.38,-0.045,,,,,,,,
6.382,-0.03,,,,,,,,
6.384,-0.04,,,,,,,,
6.386,-0.055,,,,,,,,
6.388,-0.06,,,,,,,,
6.39,-0.06,,,,,,,,
6.392,-0.07,,,,,,,,
6.394,-0.055,,,,,,,,
6.396,-0.05,,,,,,,,
6.398,-0.035,,,,,,,,
6.4,-0.03,,,,,,,,
6.402,-0.025,,,,,,,,
6.404,-0.03,,,,,,,,
6.406,-0.045,,,,,,,,
6.408,-0.05,,,,,,,,
6.41,-0.06,,,,,,,,
6.412,-0.065,,,,,,,,
6.414,-0.055,,,,,,,,
6.416,-0.045,,,,,,,,
6.418,-0.035,,,,,,,,
6.42,-0.035,,,,,,,,
6.422,-0.03,,,,,,,,
6.424,-0.05,,,,,,,,
6.426,-0.05,,,,,,,,
6.428,-0.045,,,,,,,,
6.43,-0.05,,,,,,,,
6.432,-0.055,,,,,,,,
6.434,-0.04,,,,,,,,
6.436,-0.03,,,,,,,,
6.438,-0.045,,,,,,,,
6.44,-0.04,,,,,,,,
6.442,-0.055,,,,,,,,
6.444,-0.075,,,,,,,,
6.446,-0.095,,,,,,,,
6.448,-0.1,,,,,,,,
6.45,-0.095,,,,,,,,
6.452,-0.09,,,,,,,,
6.454,-0.08,,,,,,,,
6.456,-0.08,,,,,,,,
6.458,-0.05,,,,,,,,
6.46,-0.045,,,,,,,,
6.462,-0.05,,,,,,,,
6.464,-0.05,,,,,,,,
6.466,-0.07,,,,,,,,
6.468,-0.08,,,,,,,,
6.47,-0.085,,,,,,,,
6.472,-0.095,,,,,,,,
6.474,-0.075,,,,,,,,
6.476,-0.065,,,,,,,,
6.478,-0.05,,,,,,,,
6.48,-0.045,,,,,,,,
6.482,-0.05,,,,,,,,
6.484,-0.055,,,,,,,,
6.486,-0.075,,,,,,,,
6.488,-0.08,,,,,,,,
6.49,-0.09,,,,,,,,
6.492,-0.09,,,,,,,,
6.494,-0.08,,,,,,,,
6.496,-0.08,,,,,,,,
6.498,-0.075,,,,,,,,
6.5,-0.075,,,,,,,,
6.502,-0.06,,,,,,,,
6.504,-0.075,,,,,,,,
6.506,-0.09,,,,,,,,
6.508,-0.09,,,,,,,,
6.51,-0.085,,,,,,,,
6.512,-0.095,,,,,,,,
6.514,-0.095,,,,,,,,
6.516,-0.08,,,,,,,,
6.518,-0.085,,,,,,,,
6.52,-0.09,,,,,,,,
6.522,-0.08,,,,,,,,
6.524,-0.085,,,,,,,,
6.526,-0.1,,,,,,,,
6.528,-0.13,,,,,,,,
6.53,-0.115,,,,,,,,
6.532,-0.115,,,,,,,,
6.534,-0.095,,,,,,,,
6.536,-0.09,,,,,,,,
6.538,-0.09,,,,,,,,
6.54,-0.08,,,,,,,,
6.542,-0.08,,,,,,,,
6.544,-0.085,,,,,,,,
6.546,-0.08,,,,,,,,
6.548,-0.105,,,,,,,,
6.55,-0.115,,,,,,,,
6.552,-0.115,,,,,,,,
6.554,-0.11,,,,,,,,
6.556,-0.095,,,,,,,,
6.558,-0.09,,,,,,,,
6.56,-0.08,,,,,,,,
6.562,-0.08,,,,,,,,
6.564,-0.085,,,,,,,,
6.566,-0.095,,,,,,,,
6.568,-0.1,,,,,,,,
6.57,-0.115,,,,,,,,
6.572,-0.12,,,,,,,,
6.574,-0.11,,,,,,,,
6.576,-0.115,,,,,,,,
6.578,-0.095,,,,,,,,
6.58,-0.08,,,,,,,,
6.582,-0.08,,,,,,,,
6.584,-0.085,,,,,,,,
6.586,-0.1,,,,,,,,
6.588,-0.115,,,,,,,,
6.59,-0.105,,,,,,,,
6.592,-0.115,,,,,,,,
6.594,-0.11,,,,,,,,
6.596,-0.115,,,,,,,,
6.598,-0.1,,,,,,,,
6.6,-0.1,,,,,,,,
6.602,-0.095,,,,,,,,
6.604,-0.095,,,,,,,,
6.606,-0.11,,,,,,,,
6.608,-0.11,,,,,,,,
6.61,-0.12,,,,,,,,
6.612,-0.105,,,,,,,,
6.614,-0.085,,,,,,,,
6.616,-0.09,,,,,,,,
6.618,-0.08,,,,,,,,
6.62,-0.095,,,,,,,,
6.622,-0.095,,,,,,,,
6.624,-0.1,,,,,,,,
6.626,-0.125,,,,,,,,
6.628,-0.12,,,,,,,,
6.63,-0.125,,,,,,,,
6.632,-0.1,,,,,,,,
6.634,-0.09,,,,,,,,
6.636,-0.105,,,,,,,,
6.638,-0.105,,,,,,,,
6.64,-0.085,,,,,,,,
6.642,-0.08,,,,,,,,
6.644,-0.09,,,,,,,,
6.646,-0.11,,,,,,,,
6.648,-0.1,,,,,,,,
6.65,-0.105,,,,,,,,
6.652,-0.12,,,,,,,,
6.654,-0.1,,,,,,,,
6.656,-0.095,,,,,,,,
6.658,-0.085,,,,,,,,
6.66,-0.085,,,,,,,,
6.662,-0.085,,,,,,,,
6.664,-0.095,,,,,,,,
6.666,-0.11,,,,,,,,
6.668,-0.11,,,,,,,,
6.67,-0.115,,,,,,,,
6.672,-0.11,,,,,,,,
6.674,-0.075,,,,,,,,
6.676,-0.07,,,,,,,,
6.678,-0.065,,,,,,,,
6.68,-0.055,,,,,,,,
6.682,-0.045,,,,,,,,
6.684,-0.07,,,,,,,,
6.686,-0.08,,,,,,,,
6.688,-0.08,,,,,,,,
6.69,-0.08,,,,,,,,
6.692,-0.085,,,,,,,,
6.694,-0.08,,,,,,,,
6.696,-0.07,,,,,,,,
6.698,-0.07,,,,,,,,
6.7,-0.055,,,,,,,,
6.702,-0.045,,,,,,,,
6.704,-0.055,,,,,,,,
6.706,-0.065,,,,,,,,
6.708,-0.065,,,,,,,,
6.71,-0.065,,,,,,,,
6.712,-0.045,,,,,,,,
6.714,-0.05,,,,,,,,
6.716,-0.025,,,,,,,,
6.718,-0.04,,,,,,,,
6.72,-0.01,,,,,,,,
6.722,-0.035,,,,,,,,
6.724,-0.04,,,,,,,,
6.726,-0.05,,,,,,,,
6.728,-0.055,,,,,,,,
6.73,-0.065,,,,,,,,
6.732,-0.055,,,,,,,,
6.734,-0.045,,,,,,,,
6.736,-0.045,,,,,,,,
6.738,-0.05,,,,,,,,
